Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-18 09:02:43,Reg SV Student,160020362141396,,3219,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,41.5,Unlmtd,,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:02:45,Reg SV Regular,160008118966232,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,37.0,Unlmtd,,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:12:37,ASI,160036515250678,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:12:43,PS Try Tran Mon,160039870581364,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:16:36,ASI,160005781193433,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:31:16,ASI,160028111879315,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:36:41,ASI,160008049942609,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:39:04,ASI,160005598877590,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:39:09,Reg SV Sr/Dis,160005618744796,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,0.25,Unlmtd,,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 09:44:36,ASI,160005585933919,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,51,202004,20cw,2016-04-18 08:52:07,2016-04-18 09:53:07,1.1,54.0,8.1
2016-04-18 10:04:17,ASI,160008105568470,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:04:22,ASI,160041888214889,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:06:19,ASI,160005587339677,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:29:15,ASI,160041879618569,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:31:24,ASI,160008110110870,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:31:27,ASI,160005590766239,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:36:04,ASI,160005314507679,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:37:21,ASI,160012372698143,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:37:33,ASI,160005511518875,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:42:05,ASI,160005585591519,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:43:07,ASI,160005289115037,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:43:09,ASI,160005645732954,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 10:51:35,ASI,160008143170719,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,55,202005,20cw,2016-04-18 09:55:37,2016-04-18 11:00:52,0.6,54.0,11.9
2016-04-18 11:13:44,ASI,160038261972752,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:13:53,ASI,160005755613911,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:14:11,Reg SV Sr/Dis,160008126174233,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,14.15,Unlmtd,,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:35:02,Reg SV Regular,160005268460313,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.75,Unlmtd,,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:43:02,ASI,160005655000797,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:50:00,ASI,160005715899675,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:51:03,ASI,160005744402715,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:51:19,ASI,160005495467677,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:51:22,ASI,160005597098396,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:55:24,ASI,160008050939569,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 11:58:33,ASI,160005334716318,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,59,202006,20cw,2016-04-18 11:04:07,2016-04-18 12:00:22,5.1,57.0,4.4
2016-04-18 12:17:06,EZ Pass AdultZ0,160035438114789,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.25,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:17:17,Reg SV Regular,160008418294871,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.25,Unlmtd,,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:22:43,ASI,160041280040486,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:23:46,ASI,160005643169753,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:41:43,ASI,160008172365917,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:41:46,ASI,160008122031833,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:44:34,ASI,160005326662231,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 12:54:00,EZ Pass S/D Z0,160026872052932,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,6,202007,20cw,2016-04-18 12:06:22,2016-04-18 13:05:52,0.4,59.0,0.9
2016-04-18 13:22:08,ASI,160028111223951,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:25:21,ASI,160008141202399,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:25:32,ASI,160036513908434,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:27:26,ASI,160033065034669,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:27:28,ASI,160005646246236,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:27:35,ASI,160041279133920,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:34:27,ASI,160005583389593,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:35:21,ASI,160005597164958,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:36:29,ASI,160005523155997,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 13:58:04,Reg SV Regular,160005765929752,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.25,Unlmtd,,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 14:11:35,ASI,160008143170719,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 14:15:09,ASI,160008148092314,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,15,202008,20cw,2016-04-18 13:13:09,2016-04-18 14:16:37,-1.9,60.0,1.6
2016-04-18 14:43:33,DCFS EZ (New),1701999280896241927,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 14:43:44,Reg SV Regular,160005257554399,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.0,Unlmtd,,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 14:48:46,EZ Pass AdultZ0,160005124313755,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 14:49:32,Reg SV Regular,160007790080999,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.25,Unlmtd,,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 14:51:45,Reg SV Regular,160000921241366,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.0,Unlmtd,,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 14:59:13,ASI,160005579565594,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 15:14:36,ASI,160028111902992,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 15:19:47,ASI,160008074918235,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 15:19:53,ASI,160005413556312,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,25,202009,20cw,2016-04-18 14:27:07,2016-04-18 15:27:24,2.1,62.0,0.4
2016-04-18 15:43:50,ASI,160005758741917,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 15:46:05,ASI,160019588979878,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 15:47:46,ASI,160019589444351,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 15:49:01,EZ Pass AdultZ0,1701064481264267524,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 16:12:35,ASI,160019691676999,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 16:19:32,ASI,160008050024362,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 16:34:43,ASI,160005499683030,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,37,202010,20cw,2016-04-18 15:38:53,2016-04-18 16:41:45,1.9,60.0,4.8
2016-04-18 16:54:55,Reg SV Regular,160024513899126,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,23.25,Unlmtd,,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 16:54:57,Reg SV Regular,160008008179714,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.0,Unlmtd,,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 17:01:25,ASI,160008148092314,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 17:02:15,Reg SV Regular,160040769341043,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,13.0,Unlmtd,,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 17:10:02,Reg SV Regular,160008743356544,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.75,Unlmtd,,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 17:40:17,ASI,160008083940634,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 17:49:09,ASI,160005715859034,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.75,Unlmtd,0.0,Success,First Transit,3219,16,47,202011,20cw,2016-04-18 16:48:13,2016-04-18 18:05:45,1.2,61.0,17.8
2016-04-18 18:24:05,Reg SV Regular,160004844596955,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,16.5,Unlmtd,,Success,First Transit,3219,17,58,202012,20cw,2016-04-18 18:06:43,2016-04-18 18:57:15,8.7,53.0,6.3
2016-04-18 18:40:35,ASI,160008109026392,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,58,202012,20cw,2016-04-18 18:06:43,2016-04-18 18:57:15,8.7,53.0,6.3
2016-04-18 18:48:35,ASI,160005501340637,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,58,202012,20cw,2016-04-18 18:06:43,2016-04-18 18:57:15,8.7,53.0,6.3
2016-04-18 19:20:58,ASI,160021186809127,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,19,1,202013,20cw,2016-04-18 19:02:28,2016-04-18 19:55:15,1.5,47.0,7.3
2016-04-18 19:34:45,ASI,160005596559513,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,19,1,202013,20cw,2016-04-18 19:02:28,2016-04-18 19:55:15,1.5,47.0,7.3
2016-04-18 19:38:19,Reg SV Regular,160031313983265,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.0,Unlmtd,,Success,First Transit,3219,19,1,202013,20cw,2016-04-18 19:02:28,2016-04-18 19:55:15,1.5,47.0,7.3
2016-04-18 06:10:56,Reg SV Regular,160013167897668,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.0,Unlmtd,,Success,First Transit,3209,6,7,501001,51,2016-04-18 06:07:27,2016-04-18 06:32:42,0.5,23.0,2.7
2016-04-18 06:10:59,Reg SV Regular,160005538035994,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.9,Unlmtd,,Success,First Transit,3209,6,7,501001,51,2016-04-18 06:07:27,2016-04-18 06:32:42,0.5,23.0,2.7
2016-04-18 06:13:58,Reg SV Regular,160008629457754,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.0,Unlmtd,,Success,First Transit,3209,6,7,501001,51,2016-04-18 06:07:27,2016-04-18 06:32:42,0.5,23.0,2.7
2016-04-18 06:48:52,EZ Pass AdultZ0,160010609932772,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,6,38,501002,51,2016-04-18 06:38:42,2016-04-18 07:04:12,0.7,21.0,5.2
2016-04-18 08:20:47,ASI,160005335010711,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,8,11,501005,51,2016-04-18 08:13:00,2016-04-18 08:40:00,2.0,25.0,4.0
2016-04-18 09:02:22,Reg SV Student,160008169899670,,3209,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,3.0,Unlmtd,,Success,First Transit,3209,8,49,501006,51,2016-04-18 08:49:24,2016-04-18 09:17:24,0.4,24.0,4.4
2016-04-18 09:08:59,ASI,160028111880594,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,8,49,501006,51,2016-04-18 08:49:24,2016-04-18 09:17:24,0.4,24.0,4.4
2016-04-18 09:20:53,Reg SV Regular,160005031338390,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.0,Unlmtd,,Success,First Transit,3209,9,13,501007,51,2016-04-18 09:17:54,2016-04-18 09:42:09,4.9,25.0,4.2
