Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-11 12:04:18,ASI,160019589762273,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:16:39,Reg SV Regular,160002573239425,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.5,Unlmtd,,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:25:49,EZ Pass AdultZ0,160007967143398,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:30:00,ASI,160005288844959,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,19.25,Unlmtd,0.0,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:30:02,ASI,160036514838671,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:35:30,Reg SV Regular,1700049235552661778,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,23.0,Unlmtd,,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:35:34,ASI,160008118500957,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 12:35:41,DCFS EZ (New),1701448276857483521,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,46,292006,20cc,2016-04-11 11:46:36,2016-04-11 13:00:21,0.6,73.0,1.4
2016-04-11 13:07:03,ASI,160005334451676,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,59,292007,20cc,2016-04-11 13:00:36,2016-04-11 14:10:32,1.6,72.0,-0.5
2016-04-11 13:32:40,ASI,160008063710924,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,59,292007,20cc,2016-04-11 13:00:36,2016-04-11 14:10:32,1.6,72.0,-0.5
2016-04-11 13:36:34,Reg SV Regular,160003057003907,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.8,Unlmtd,,Success,First Transit,3219,12,59,292007,20cc,2016-04-11 13:00:36,2016-04-11 14:10:32,1.6,72.0,-0.5
2016-04-11 13:46:55,ASI,160005586531670,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.75,Unlmtd,0.0,Success,First Transit,3219,12,59,292007,20cc,2016-04-11 13:00:36,2016-04-11 14:10:32,1.6,72.0,-0.5
2016-04-11 14:14:41,ASI,160008070579676,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:20:08,ASI,160008199654236,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:34:17,ASI,160028111880594,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:52:30,ASI,160005327329756,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:52:45,ASI,160008034196526,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:56:28,ASI,160012141712225,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:56:37,ASI,160041273363689,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:57:00,DCFS EZ (New),1702010877307941129,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 14:58:14,ASI,160028110143630,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,11,292008,20cc,2016-04-11 14:11:31,2016-04-11 15:22:32,0.5,72.0,-0.5
2016-04-11 15:55:18,EZ Pass S/D Z1,160005319641754,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 16:03:23,EZ Pass AdultZ0,160008206420639,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,3.25,Unlmtd,0.0,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 16:03:30,ASI,160008147837917,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 16:04:56,EZ Pass S/D Z0,160008891024514,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 16:07:12,Reg SV Regular,160008182634278,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.0,Unlmtd,,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 16:20:38,ASI,160041556419521,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 16:23:10,ASI,160005565737751,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,23,292009,20cc,2016-04-11 15:23:46,2016-04-11 16:39:48,0.8,75.0,1.8
2016-04-11 06:11:09,Reg SV Regular,160013167897668,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.5,Unlmtd,,Success,First Transit,3209,6,7,501001,51,2016-04-11 06:07:37,2016-04-11 06:33:24,0.6,23.0,3.4
2016-04-11 06:14:23,Reg SV Regular,160005132996633,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3209,6,7,501001,51,2016-04-11 06:07:37,2016-04-11 06:33:24,0.6,23.0,3.4
2016-04-11 06:49:29,EZ Pass AdultZ0,160010609932772,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,6,38,501002,51,2016-04-11 06:38:38,2016-04-11 06:59:53,0.6,21.0,0.9
2016-04-11 07:03:55,Reg SV Regular,160008360930597,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,37.5,Unlmtd,,Success,First Transit,3209,6,59,501003,52,2016-04-11 07:00:22,2016-04-11 07:44:30,1.4,36.0,9.5
2016-04-11 08:18:48,Reg SV Regular,160008371740639,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,71.75,Unlmtd,,Success,First Transit,3209,8,11,501005,51,2016-04-11 08:13:30,2016-04-11 08:38:30,2.5,25.0,2.5
2016-04-11 08:18:51,Reg SV Regular,160008416855194,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.5,Unlmtd,,Success,First Transit,3209,8,11,501005,51,2016-04-11 08:13:30,2016-04-11 08:38:30,2.5,25.0,2.5
2016-04-11 09:04:17,Reg SV Sr/Dis,160017161520291,,3209,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,8.3,Unlmtd,,Success,First Transit,3209,8,49,501006,51,2016-04-11 08:49:33,2016-04-11 09:16:17,0.6,24.0,3.3
2016-04-11 09:20:22,Reg SV Regular,160007758404033,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.0,Unlmtd,,Success,First Transit,3209,9,13,501007,51,2016-04-11 09:18:03,2016-04-11 09:42:03,5.1,25.0,4.1
2016-04-11 09:23:28,EZ Pass AdultZ0,160000649927445,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,9,13,501007,51,2016-04-11 09:18:03,2016-04-11 09:42:03,5.1,25.0,4.1
2016-04-11 09:23:31,Reg SV Regular,160008652166553,,3209,SV Exit (Tag Off),,1,0.0,0.0,0.0,0.0,7.0,Unlmtd,,Success,First Transit,3209,9,13,501007,51,2016-04-11 09:18:03,2016-04-11 09:42:03,5.1,25.0,4.1
2016-04-11 09:23:52,ASI,160042245085129,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,9,13,501007,51,2016-04-11 09:18:03,2016-04-11 09:42:03,5.1,25.0,4.1
2016-04-11 11:21:37,Reg SV Regular,160000964874008,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.0,Unlmtd,,Success,First Transit,3209,11,10,501011,51,2016-04-11 11:10:20,2016-04-11 11:35:06,0.3,26.0,-0.9
2016-04-11 12:21:36,ASI,160005834321437,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,12,13,501013,51,2016-04-11 12:15:27,2016-04-11 12:40:57,2.5,26.0,2.0
2016-04-11 12:22:49,ASI,160008199654236,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,12,13,501013,51,2016-04-11 12:15:27,2016-04-11 12:40:57,2.5,26.0,2.0
2016-04-11 15:48:01,Reg SV Regular,160008585530073,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.0,Unlmtd,,Success,First Transit,3209,15,31,602003,60,2016-04-11 15:31:42,2016-04-11 15:54:57,0.7,23.0,1.0
2016-04-11 16:02:07,Reg SV Regular,160005238008150,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.75,Unlmtd,,Success,First Transit,3209,15,56,602004,60,2016-04-11 15:57:12,2016-04-11 16:17:12,1.2,19.0,2.2
2016-04-11 16:19:59,ASI,160036514021872,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,16,18,602005,60,2016-04-11 16:18:57,2016-04-11 16:41:27,1.0,23.0,0.5
2016-04-11 18:09:09,EZ Pass AdultZ0,160000912153661,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,18,6,602009,60,2016-04-11 18:08:07,2016-04-11 18:28:51,2.1,22.0,0.9
2016-04-11 06:35:26,ASI,160008073276312,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,6,30,302001,32,2016-04-11 06:30:51,2016-04-11 06:55:21,0.9,25.0,0.4
2016-04-11 07:18:12,Reg SV Sr/Dis,1701731073588752647,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,6.4,Unlmtd,,Success,First Transit,3295,7,6,302002,32,2016-04-11 07:07:21,2016-04-11 07:35:06,1.4,28.0,1.1
2016-04-11 07:18:15,Reg SV Sr/Dis,1701731073588752647,,3295,No Prod Use Type,,1,0.0,0.0,0.0,0.0,6.4,Unlmtd,,Passback,First Transit,3295,7,6,302002,32,2016-04-11 07:07:21,2016-04-11 07:35:06,1.4,28.0,1.1
2016-04-11 07:22:38,ASI,160008073276312,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,6,302002,32,2016-04-11 07:07:21,2016-04-11 07:35:06,1.4,28.0,1.1
2016-04-11 07:30:49,ASI,160011542575900,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,6,302002,32,2016-04-11 07:07:21,2016-04-11 07:35:06,1.4,28.0,1.1
2016-04-11 07:30:51,ASI,160008083381599,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,6,302002,32,2016-04-11 07:07:21,2016-04-11 07:35:06,1.4,28.0,1.1
2016-04-11 07:43:03,ASI,160028112222994,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,34,302003,31,2016-04-11 07:35:21,2016-04-11 08:03:51,1.4,29.0,0.9
2016-04-11 08:43:41,ASI,160008073276312,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,15,302004,32,2016-04-11 08:16:23,2016-04-11 08:49:09,1.4,29.0,5.2
2016-04-11 12:20:01,ASI,160005327771031,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,14,302011,31,2016-04-11 12:15:16,2016-04-11 12:40:02,1.3,28.0,-2.0
2016-04-11 12:20:03,ASI,160005501495514,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,14,302011,31,2016-04-11 12:15:16,2016-04-11 12:40:02,1.3,28.0,-2.0
2016-04-11 12:22:54,Reg SV Regular,160008127169117,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.75,Unlmtd,,Success,First Transit,3295,12,14,302011,31,2016-04-11 12:15:16,2016-04-11 12:40:02,1.3,28.0,-2.0
2016-04-11 13:08:18,ASI,160019589762273,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,52,302012,32,2016-04-11 12:52:46,2016-04-11 13:24:16,0.8,32.0,0.3
2016-04-11 13:08:26,ASI,160005335046558,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,52,302012,32,2016-04-11 12:52:46,2016-04-11 13:24:16,0.8,32.0,0.3
2016-04-11 17:16:02,ASI,160038261457234,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,16,46,302018,32,2016-04-11 16:47:06,2016-04-11 17:22:53,1.1,37.0,-0.1
2016-04-11 05:44:36,EZ Pass AdultZ0,160008252699672,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,5,41,293001,20cc,2016-04-11 05:43:19,2016-04-11 06:38:34,2.3,55.0,2.6
2016-04-11 05:44:43,ASI,160005833766871,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,5,41,293001,20cc,2016-04-11 05:43:19,2016-04-11 06:38:34,2.3,55.0,2.6
2016-04-11 06:01:39,Reg SV Regular,160041854939766,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.5,Unlmtd,,Success,First Transit,3224,5,41,293001,20cc,2016-04-11 05:43:19,2016-04-11 06:38:34,2.3,55.0,2.6
2016-04-11 06:19:29,ASI,160041892660325,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,5,41,293001,20cc,2016-04-11 05:43:19,2016-04-11 06:38:34,2.3,55.0,2.6
2016-04-11 07:41:46,ASI,160008287444318,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,7,32,293003,20cc,2016-04-11 07:32:49,2016-04-11 08:38:05,0.8,67.0,-0.9
2016-04-11 08:06:12,Reg SV Regular,160008130866717,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.0,Unlmtd,,Success,First Transit,3224,7,32,293003,20cc,2016-04-11 07:32:49,2016-04-11 08:38:05,0.8,67.0,-0.9
2016-04-11 08:13:16,ASI,160019590448516,,3224,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3224,7,32,293003,20cc,2016-04-11 07:32:49,2016-04-11 08:38:05,0.8,67.0,-0.9
2016-04-11 08:15:51,Reg SV Regular,160005023370716,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.25,Unlmtd,,Success,First Transit,3224,7,32,293003,20cc,2016-04-11 07:32:49,2016-04-11 08:38:05,0.8,67.0,-0.9
2016-04-11 08:16:17,Reg SV Regular,160008213701591,,3224,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3224,7,32,293003,20cc,2016-04-11 07:32:49,2016-04-11 08:38:05,0.8,67.0,-0.9
