Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-26 11:11:33,ASI,160041574939526,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-26 10:39:46,2016-04-26 11:37:31,0.8,56.0,2.5
2016-04-26 11:11:40,ASI,160008064239089,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-26 10:39:46,2016-04-26 11:37:31,0.8,56.0,2.5
2016-04-26 11:21:56,ASI,160005501131358,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-26 10:39:46,2016-04-26 11:37:31,0.8,56.0,2.5
2016-04-26 11:22:02,ASI,160005584782879,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-26 10:39:46,2016-04-26 11:37:31,0.8,56.0,2.5
2016-04-26 11:25:41,ASI,160005586192796,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-26 10:39:46,2016-04-26 11:37:31,0.8,56.0,2.5
2016-04-26 11:31:57,ASI,160008143170719,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-26 10:39:46,2016-04-26 11:37:31,0.8,56.0,2.5
2016-04-26 12:03:12,Reg SV Regular,160001056381209,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.25,Unlmtd,,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 12:04:52,ASI,160005585158871,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 12:25:47,ASI,160005670676951,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 12:25:50,ASI,160005509379991,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.35,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 12:30:42,ASI,160005648339351,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 12:30:53,ASI,160005327329756,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 12:36:58,ASI,160012372224866,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-26 11:45:16,2016-04-26 12:42:31,0.3,56.0,1.5
2016-04-26 13:00:26,ASI,160041278886080,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 13:18:50,ASI,160005327094558,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 13:23:58,Reg SV Regular,160004981678558,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.65,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 13:35:14,Reg SV Regular,160005451347038,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.0,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 13:38:27,ASI,160041574939526,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 13:40:24,Reg SV Regular,160040269664886,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.0,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 13:44:05,ASI,160005834321437,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-26 12:51:31,2016-04-26 13:51:01,0.5,60.0,0.0
2016-04-26 14:08:36,ASI,160008139195670,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-26 14:01:46,2016-04-26 15:06:03,0.8,60.0,5.1
2016-04-26 14:09:59,ASI,160036514831155,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-26 14:01:46,2016-04-26 15:06:03,0.8,60.0,5.1
2016-04-26 14:11:09,ASI,160036514916436,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.75,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-26 14:01:46,2016-04-26 15:06:03,0.8,60.0,5.1
2016-04-26 14:18:13,ASI,160005781193433,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-26 14:01:46,2016-04-26 15:06:03,0.8,60.0,5.1
2016-04-26 14:35:17,Reg SV Regular,1702158746321056002,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3219,14,1,201009,20cw,2016-04-26 14:01:46,2016-04-26 15:06:03,0.8,60.0,5.1
2016-04-26 14:58:06,ASI,160033086226344,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-26 14:01:46,2016-04-26 15:06:03,0.8,60.0,5.1
2016-04-26 15:18:16,Reg SV Regular,160042360770166,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,24.25,Unlmtd,,Success,First Transit,3219,15,11,201010,20cw,2016-04-26 15:11:33,2016-04-26 16:14:17,0.6,61.0,2.3
2016-04-26 15:19:36,ASI,160008107387994,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,11,201010,20cw,2016-04-26 15:11:33,2016-04-26 16:14:17,0.6,61.0,2.3
2016-04-26 15:36:19,Reg SV Sr/Dis,160008128452959,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,7.05,Unlmtd,,Success,First Transit,3219,15,11,201010,20cw,2016-04-26 15:11:33,2016-04-26 16:14:17,0.6,61.0,2.3
2016-04-26 15:52:46,EZ Pass AdultZ0,160005344300319,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.15,Unlmtd,0.0,Success,First Transit,3219,15,11,201010,20cw,2016-04-26 15:11:33,2016-04-26 16:14:17,0.6,61.0,2.3
2016-04-26 16:11:14,ASI,160033081310507,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,11,201010,20cw,2016-04-26 15:11:33,2016-04-26 16:14:17,0.6,61.0,2.3
2016-04-26 16:27:10,Reg SV Regular,1702158746321056002,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.75,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:33:48,Reg SV Regular,160008341866712,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.75,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:33:50,Reg SV Regular,160005117488796,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.4,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:33:52,Reg SV Regular,160007923310115,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.0,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:34:33,ASI,160011559744860,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:37:27,Reg SV Regular,160008537103516,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.85,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:39:01,Reg SV Regular,160008377045595,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.25,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:39:56,ASI,160033064021543,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:42:00,ASI,160008087670872,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:43:49,Reg SV Regular,160008321390873,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,21.75,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:51:32,ASI,160005334091357,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 16:59:14,EZ Pass S/D Z0,160021902567496,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 17:04:30,ASI,160008072157919,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.1,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 17:15:37,Reg SV Regular,160011886877284,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.55,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-26 16:24:32,2016-04-26 17:21:18,2.5,59.0,0.3
2016-04-26 19:43:53,ASI,160005500155358,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,19,33,201014,20cw,2016-04-26 19:35:03,2016-04-26 20:19:49,2.1,47.0,-0.2
2016-04-26 20:07:17,ASI,160005744435673,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,19,33,201014,20cw,2016-04-26 19:35:03,2016-04-26 20:19:49,2.1,47.0,-0.2
2016-04-26 06:49:12,EZ Pass AdultZ0,160010609932772,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,6,38,501002,51,2016-04-26 06:38:36,2016-04-26 07:02:21,0.6,21.0,3.4
2016-04-26 07:58:24,Reg SV Sr/Dis,1700216133955252484,,3209,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,16.35,Unlmtd,,Success,First Transit,3209,7,44,501004,51,2016-04-26 07:46:12,2016-04-26 08:12:26,2.2,24.0,4.4
2016-04-26 08:16:45,Reg SV Regular,160008794932953,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.25,Unlmtd,,Success,First Transit,3209,8,11,501005,51,2016-04-26 08:13:42,2016-04-26 08:38:27,2.7,25.0,2.5
2016-04-26 08:19:30,Reg SV Regular,160008371740639,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,38.75,Unlmtd,,Success,First Transit,3209,8,11,501005,51,2016-04-26 08:13:42,2016-04-26 08:38:27,2.7,25.0,2.5
2016-04-26 08:19:39,Reg SV Regular,160005820392798,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.65,Unlmtd,,Success,First Transit,3209,8,11,501005,51,2016-04-26 08:13:42,2016-04-26 08:38:27,2.7,25.0,2.5
2016-04-26 09:24:04,EZ Pass AdultZ0,160005832016476,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,9,13,501007,51,2016-04-26 09:13:15,2016-04-26 09:38:16,0.3,25.0,0.3
2016-04-26 17:00:23,EZ Pass S/D Z0,160008891024514,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,16,45,602006,60,2016-04-26 16:46:25,2016-04-26 17:06:25,1.4,19.0,2.4
2016-04-26 17:19:27,Reg SV Sr/Dis,1702083023363272966,,3209,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,17.2,Unlmtd,,Success,First Transit,3209,17,17,602007,60,2016-04-26 17:18:25,2016-04-26 17:46:10,1.4,24.0,5.2
2016-04-26 18:06:42,Reg SV Regular,160005277587031,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.75,Unlmtd,,Success,First Transit,3209,18,6,602009,60,2016-04-26 18:06:25,2016-04-26 18:28:25,0.4,22.0,0.4
2016-04-26 07:26:25,Reg SV Regular,160008275558558,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.0,Unlmtd,,Success,First Transit,3295,7,23,303001,32,2016-04-26 07:23:51,2016-04-26 07:56:35,0.9,26.0,7.6
2016-04-26 07:26:34,Reg SV Regular,160008321390873,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,22.5,Unlmtd,,Success,First Transit,3295,7,23,303001,32,2016-04-26 07:23:51,2016-04-26 07:56:35,0.9,26.0,7.6
2016-04-26 07:28:56,ASI,160008073276312,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,23,303001,32,2016-04-26 07:23:51,2016-04-26 07:56:35,0.9,26.0,7.6
2016-04-26 08:26:44,ASI,160005744138715,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,59,303002,32,2016-04-26 08:00:21,2016-04-26 08:29:06,1.4,29.0,1.1
2016-04-26 08:36:10,ASI,160033064420422,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,28,303003,31,2016-04-26 08:29:51,2016-04-26 08:59:35,1.9,29.0,2.6
2016-04-26 08:40:46,ASI,160005489528153,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,28,303003,31,2016-04-26 08:29:51,2016-04-26 08:59:35,1.9,29.0,2.6
2016-04-26 08:54:07,ASI,160005751864476,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,28,303003,31,2016-04-26 08:29:51,2016-04-26 08:59:35,1.9,29.0,2.6
2016-04-26 09:26:46,ASI,160011561720866,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,9,8,303004,31,2016-04-26 09:08:51,2016-04-26 09:36:50,0.9,29.0,-0.2
2016-04-26 09:42:44,ASI,160008064166449,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,9,37,303005,32,2016-04-26 09:37:36,2016-04-26 10:02:35,0.6,26.0,-0.4
2016-04-26 09:45:18,ASI,160036514838671,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,9,37,303005,32,2016-04-26 09:37:36,2016-04-26 10:02:35,0.6,26.0,-0.4
2016-04-26 10:25:35,ASI,160005744138715,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,15,303006,32,2016-04-26 10:17:05,2016-04-26 10:46:20,2.1,27.0,4.3
2016-04-26 10:30:27,ASI,160005489528153,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,15,303006,32,2016-04-26 10:17:05,2016-04-26 10:46:20,2.1,27.0,4.3
2016-04-26 10:33:20,ASI,160036514686195,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,2.75,Unlmtd,0.0,Success,First Transit,3295,10,15,303006,32,2016-04-26 10:17:05,2016-04-26 10:46:20,2.1,27.0,4.3
2016-04-26 10:36:17,ASI,160033063926825,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,15,303006,32,2016-04-26 10:17:05,2016-04-26 10:46:20,2.1,27.0,4.3
2016-04-26 10:39:08,ASI,160005585799195,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,15,303006,32,2016-04-26 10:17:05,2016-04-26 10:46:20,2.1,27.0,4.3
2016-04-26 10:44:24,ASI,160019589448998,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,15,303006,32,2016-04-26 10:17:05,2016-04-26 10:46:20,2.1,27.0,4.3
2016-04-26 10:53:19,EZ Pass S/D Z0,160005807865758,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.75,Unlmtd,1.0,Success,First Transit,3295,10,42,303007,32,2016-04-26 10:46:35,2016-04-26 11:09:35,4.6,25.0,2.6
2016-04-26 11:32:21,ASI,160005509379991,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.35,Unlmtd,0.0,Success,First Transit,3295,11,20,303008,31,2016-04-26 11:20:51,2016-04-26 11:54:21,0.9,35.0,-0.6
2016-04-26 11:39:39,ASI,160005335683038,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,20,303008,31,2016-04-26 11:20:51,2016-04-26 11:54:21,0.9,35.0,-0.6
