Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-25 08:41:12,ASI,160038261484592,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,0,291003,20cc,2016-04-25 08:00:58,2016-04-25 09:06:29,1.0,67.0,-0.5
2016-04-25 09:08:04,ASI,160005585978716,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:09:13,ASI,160005499189277,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:09:17,ASI,160005847711830,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:11:46,ASI,160011561720866,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:11:49,ASI,160041279203681,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:12:17,ASI,160033079321383,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:13:13,ASI,160005585933919,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:29:30,ASI,160019691821793,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:33:50,Reg SV Regular,160004844596955,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.5,Unlmtd,,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:38:31,ASI,160028112071631,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.35,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:50:03,ASI,160005586927191,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:51:17,Reg SV Regular,160008188225758,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.75,Unlmtd,,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:52:28,ASI,160038272902673,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 09:57:54,ASI,160005685577434,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,7,291004,20cc,2016-04-25 09:07:43,2016-04-25 10:15:13,0.7,67.0,1.2
2016-04-25 10:16:40,ASI,160008107387994,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:20:26,ASI,160005334490070,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:20:32,ASI,160005512010070,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:24:50,ASI,160005598570070,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:30:57,ASI,160005336076638,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:40:16,ASI,160005781193433,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:44:08,Reg SV Regular,160008534983191,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,20.5,Unlmtd,,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 10:55:32,ASI,160005295976158,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,14,291005,20cc,2016-04-25 10:15:27,2016-04-25 11:23:28,1.5,69.0,0.5
2016-04-25 11:25:41,ASI,160005585933919,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 11:27:55,ASI,160005587341277,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 11:36:07,EZ Pass AdultZ0,160018895915120,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,3.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 11:36:09,EZ Pass AdultZ0,160008154032543,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,9.8,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 11:38:55,ASI,160041279924005,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 11:42:26,ASI,160005509020314,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 11:42:30,ASI,160041575093125,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 12:17:48,ASI,160041938303047,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,23,291006,20cc,2016-04-25 11:24:43,2016-04-25 12:35:43,1.7,72.0,0.7
2016-04-25 12:40:52,ASI,160005332281752,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 12:53:24,ASI,160005657154394,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 12:58:11,ASI,160008105757917,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:00:00,ASI,160028111880594,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:10:58,ASI,160041556401768,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:11:00,ASI,160041938327525,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:11:05,Reg SV Regular,160003057003907,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.05,Unlmtd,,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:14:58,ASI,160005595999199,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:15:06,ASI,160020378727840,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:18:31,ASI,160008087670872,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:20:31,ASI,160005622434392,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:20:55,ASI,160005753971352,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:21:59,ASI,160005507943194,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,35,291007,20cc,2016-04-25 12:36:27,2016-04-25 13:46:13,1.5,72.0,-0.8
2016-04-25 13:58:32,EZ Pass AdultZ0,160008237212633,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,47,291008,20cc,2016-04-25 13:47:42,2016-04-25 15:01:57,0.7,74.0,1.0
2016-04-25 14:16:49,Reg SV Regular,160009110679518,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.0,Unlmtd,,Success,First Transit,3219,13,47,291008,20cc,2016-04-25 13:47:42,2016-04-25 15:01:57,0.7,74.0,1.0
2016-04-25 14:30:42,ASI,160005685577434,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,47,291008,20cc,2016-04-25 13:47:42,2016-04-25 15:01:57,0.7,74.0,1.0
2016-04-25 14:32:34,ASI,160005334431835,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,47,291008,20cc,2016-04-25 13:47:42,2016-04-25 15:01:57,0.7,74.0,1.0
2016-04-25 14:34:16,ASI,160008144278875,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,47,291008,20cc,2016-04-25 13:47:42,2016-04-25 15:01:57,0.7,74.0,1.0
2016-04-25 14:49:04,EZ Pass S/D Z0,160005622184153,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,47,291008,20cc,2016-04-25 13:47:42,2016-04-25 15:01:57,0.7,74.0,1.0
2016-04-25 15:02:59,Reg SV Regular,160009026650439,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.75,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:04:58,ASI,160005507943194,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:05:29,ASI,160005847711830,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:09:38,ASI,160008118830230,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:10:23,ASI,160041879606408,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:12:11,ASI,160005509475351,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:12:13,ASI,160008071530397,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:12:16,ASI,160005335010711,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:23:50,Reg SV Sr/Dis,160008128452959,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,8.1,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:27:42,ASI,160005498694558,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:29:57,Reg SV Regular,1700281986541318402,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,23.0,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:30:01,Reg SV Sr/Dis,1700655590982447361,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,6.85,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:30:03,Reg SV Sr/Dis,1701504672462434563,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,3.5,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:30:15,Reg SV Sr/Dis,1701000523810894082,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,20.85,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:51:05,ASI,160038262046036,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:53:42,Reg SV Regular,160010573510596,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.5,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:53:50,Reg SV Regular,160008557756953,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.0,Unlmtd,,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:54:04,Reg SV Sr/Dis,160028111582190,,3219,Hotlisted - Reject Everywhere,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Hotlisted - Reject,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:54:07,Reg SV Sr/Dis,160028111582190,,3219,Hotlisted - Reject Everywhere,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Hotlisted - Reject,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:54:18,EZ Annual Z5,160003126251818,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 15:58:45,ASI,160041880365127,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,1,291009,20cc,2016-04-25 15:02:42,2016-04-25 16:13:57,1.7,72.0,1.0
2016-04-25 16:48:34,Reg SV Sr/Dis,1702083023363272966,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,17.9,Unlmtd,,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:49:39,Reg SV Regular,160008390481751,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.5,Unlmtd,,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:54:50,ASI,160005294238550,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:55:04,Reg SV Regular,160008454639518,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.0,Unlmtd,,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:57:40,Reg SV Regular,160004872002397,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.9,Unlmtd,,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:57:42,Reg SV Regular,160005386740638,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.65,Unlmtd,,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:57:44,EZ Pass AdultZ1,160005643167195,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 16:57:45,Reg SV Regular,160008919806553,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.0,Unlmtd,,Success,First Transit,3219,16,13,291010,20cc,2016-04-25 16:14:57,2016-04-25 17:24:42,2.0,70.0,1.7
2016-04-25 17:11:09,Reg SV Regular,160023088224884,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.9,Unlmtd,,Success,First Transit,3209,17,8,502103,51,2016-04-25 17:08:20,2016-04-25 17:33:21,0.3,27.0,-1.6
2016-04-25 17:53:34,EZ Pass AdultZ0,160008966695073,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,17,48,502104,51,2016-04-25 17:48:24,2016-04-25 18:14:38,0.4,25.0,1.6
2016-04-25 17:58:58,Reg SV Regular,160004981546078,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.0,Unlmtd,,Success,First Transit,3209,17,48,502104,51,2016-04-25 17:48:24,2016-04-25 18:14:38,0.4,25.0,1.6
2016-04-25 06:18:37,Reg SV Regular,160005873163674,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.0,Unlmtd,,Success,First Transit,3295,6,15,203001,20cw,2016-04-25 06:15:27,2016-04-25 06:58:42,0.5,41.0,2.7
2016-04-25 06:45:39,ASI,160008071530397,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,6,15,203001,20cw,2016-04-25 06:15:27,2016-04-25 06:58:42,0.5,41.0,2.7
2016-04-25 07:10:23,Reg SV Regular,160008333690393,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.5,Unlmtd,,Success,First Transit,3295,7,6,203002,20cw,2016-04-25 07:06:42,2016-04-25 07:57:43,0.7,50.0,1.7
2016-04-25 07:23:17,EZ Pass AdultZ0,160008672579678,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,1.0,Success,First Transit,3295,7,6,203002,20cw,2016-04-25 07:06:42,2016-04-25 07:57:43,0.7,50.0,1.7
2016-04-25 07:39:14,ASI,160038273252276,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,6,203002,20cw,2016-04-25 07:06:42,2016-04-25 07:57:43,0.7,50.0,1.7
2016-04-25 07:42:53,ASI,160005335010711,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,6,203002,20cw,2016-04-25 07:06:42,2016-04-25 07:57:43,0.7,50.0,1.7
2016-04-25 08:18:07,ASI,160005497356316,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,7,203003,20cw,2016-04-25 08:08:27,2016-04-25 09:01:57,1.5,54.0,1.0
2016-04-25 08:18:59,ASI,160008128202073,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,7,203003,20cw,2016-04-25 08:08:27,2016-04-25 09:01:57,1.5,54.0,1.0
2016-04-25 08:19:46,ASI,160019588841953,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,8,7,203003,20cw,2016-04-25 08:08:27,2016-04-25 09:01:57,1.5,54.0,1.0
