Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-20 09:08:53,Reg SV Regular,160008469931355,,3219,SV Exit (Tag Off),,1,0.0,0.0,0.0,0.0,20.4,Unlmtd,,Success,First Transit,3219,8,29,201004,20cw,2016-04-20 08:32:48,2016-04-20 09:23:34,3.8,55.0,-0.4
2016-04-20 09:08:55,ASI,160005742272797,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,29,201004,20cw,2016-04-20 08:32:48,2016-04-20 09:23:34,3.8,55.0,-0.4
2016-04-20 09:14:28,ASI,160008199654236,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,29,201004,20cw,2016-04-20 08:32:48,2016-04-20 09:23:34,3.8,55.0,-0.4
2016-04-20 09:17:24,EZ Pass S/D Z0,160026872052932,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,8,29,201004,20cw,2016-04-20 08:32:48,2016-04-20 09:23:34,3.8,55.0,-0.4
2016-04-20 09:41:37,Reg SV Regular,160008149011354,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.25,Unlmtd,,Success,First Transit,3219,9,34,201005,20cw,2016-04-20 09:34:33,2016-04-20 10:29:18,0.6,55.0,0.3
2016-04-20 09:46:17,Reg SV Sr/Dis,160005622367519,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,8.8,Unlmtd,,Success,First Transit,3219,9,34,201005,20cw,2016-04-20 09:34:33,2016-04-20 10:29:18,0.6,55.0,0.3
2016-04-20 10:11:26,ASI,160011832971587,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,34,201005,20cw,2016-04-20 09:34:33,2016-04-20 10:29:18,0.6,55.0,0.3
2016-04-20 10:24:37,ASI,160008143170719,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,9,34,201005,20cw,2016-04-20 09:34:33,2016-04-20 10:29:18,0.6,55.0,0.3
2016-04-20 10:43:53,ASI,160012373500868,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 10:48:33,Reg SV Regular,160040891680888,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.25,Unlmtd,,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 10:51:22,ASI,160019589444351,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 10:53:05,Reg SV Regular,160008418294871,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.25,Unlmtd,,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 10:58:15,ASI,160005594438231,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:00:52,ASI,160020836942726,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:07:19,ASI,160033064617860,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:07:23,Reg SV Regular,160015448739445,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,21.25,Unlmtd,,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:07:29,Reg SV Regular,160008533802392,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.5,Unlmtd,,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:21:11,ASI,160033086226344,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:22:00,ASI,160008063962921,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:24:23,EZ Pass S/D Z0,160005899812312,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:30:27,Reg SV Regular,160005788795354,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,14.0,Unlmtd,,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:35:08,ASI,160005654484638,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:41:57,ASI,160005334716318,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,10,39,201006,20cw,2016-04-20 10:39:18,2016-04-20 11:43:48,0.3,56.0,8.8
2016-04-20 11:51:19,ASI,160005585944155,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 11:54:06,Reg SV Regular,160008114518870,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.5,Unlmtd,,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 11:59:49,Reg SV Regular,160005007003036,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,59.05,Unlmtd,,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:26:42,ASI,160005678225439,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:30:41,ASI,160005327329756,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:30:43,ASI,160005649035032,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:32:29,ASI,160012141481664,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:34:46,ASI,160033086226344,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:37:27,ASI,160005591518555,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:38:46,ASI,160033063714189,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:43:47,ASI,160020379528643,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,11,45,201007,20cw,2016-04-20 11:45:18,2016-04-20 12:46:03,0.3,56.0,5.1
2016-04-20 12:57:23,Reg SV Sr/Dis,160005363890398,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,0.5,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:01:02,ASI,160005334716318,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:01:14,ASI,160005334490070,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:29:27,Reg SV Regular,160008649420956,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.0,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:37:04,Reg SV Regular,160000364395281,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,23.5,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:38:16,ASI,160005502639516,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:40:54,Reg SV Regular,160041509675344,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.5,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:41:15,Reg SV Regular,160001055258697,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.25,Unlmtd,,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 13:43:33,EZ Pass AdultZ0,160008237212633,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,51,201008,20cw,2016-04-20 12:52:18,2016-04-20 13:54:18,1.3,60.0,3.3
2016-04-20 14:07:08,Reg SV Regular,160008618979677,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.9,Unlmtd,,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:10:20,ASI,160008121528151,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:11:43,ASI,160041888215043,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:13:18,ASI,160008074701599,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:20:50,ASI,160019589490115,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:41:49,ASI,160011832878626,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:43:40,ASI,160005644548310,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:45:41,ASI,160005501849751,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 14:48:39,ASI,160021269299360,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,1,201009,20cw,2016-04-20 14:01:18,2016-04-20 15:03:03,0.3,60.0,2.1
2016-04-20 15:36:33,Reg SV Regular,160008176719192,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.25,Unlmtd,,Success,First Transit,3219,15,11,201010,20cw,2016-04-20 15:11:18,2016-04-20 16:11:34,0.3,61.0,-0.4
2016-04-20 15:36:38,Reg SV Regular,160042457190005,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.0,Unlmtd,,Success,First Transit,3219,15,11,201010,20cw,2016-04-20 15:11:18,2016-04-20 16:11:34,0.3,61.0,-0.4
2016-04-20 15:43:30,Reg SV Regular,160008482304473,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.75,Unlmtd,,Success,First Transit,3219,15,11,201010,20cw,2016-04-20 15:11:18,2016-04-20 16:11:34,0.3,61.0,-0.4
2016-04-20 15:43:35,Reg SV Regular,160008482305439,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,8.5,Unlmtd,,Success,First Transit,3219,15,11,201010,20cw,2016-04-20 15:11:18,2016-04-20 16:11:34,0.3,61.0,-0.4
2016-04-20 15:49:39,DCFS EZ (New),1702460128202748168,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,11,201010,20cw,2016-04-20 15:11:18,2016-04-20 16:11:34,0.3,61.0,-0.4
2016-04-20 15:56:39,ASI,160005583754077,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,11,201010,20cw,2016-04-20 15:11:18,2016-04-20 16:11:34,0.3,61.0,-0.4
2016-04-20 16:31:23,ASI,160028112222994,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-20 16:23:48,2016-04-20 17:25:48,1.8,59.0,4.8
2016-04-20 16:32:13,EZ Pass S/D Z1,160005319641754,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-20 16:23:48,2016-04-20 17:25:48,1.8,59.0,4.8
2016-04-20 17:07:30,Reg SV Regular,160008215704791,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,6.75,Unlmtd,,Success,First Transit,3219,16,22,201011,20cw,2016-04-20 16:23:48,2016-04-20 17:25:48,1.8,59.0,4.8
2016-04-20 17:07:36,ASI,160005511518875,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-20 16:23:48,2016-04-20 17:25:48,1.8,59.0,4.8
2016-04-20 17:10:41,DCFS EZ (New),1700183621052821762,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,22,201011,20cw,2016-04-20 16:23:48,2016-04-20 17:25:48,1.8,59.0,4.8
2016-04-20 17:49:27,ASI,160011543715745,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 17:49:38,ASI,160011559914141,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 17:51:49,Reg SV Regular,160005216566559,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.8,Unlmtd,,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 18:10:15,Reg SV Regular,160005053572959,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.25,Unlmtd,,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 18:10:21,Reg SV Sr/Dis,160014309511662,,3219,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,1.35,Unlmtd,,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 18:15:01,ASI,160008050965648,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 18:17:27,ASI,160005501340637,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 18:27:51,ASI,160011559744860,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,31,201012,20cw,2016-04-20 17:33:18,2016-04-20 18:29:48,2.3,57.0,1.8
2016-04-20 18:45:49,Reg SV Regular,160002369908860,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.8,Unlmtd,,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 18:46:44,ASI,160012373480541,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 19:09:14,ASI,160036515043792,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 19:09:18,ASI,160028110426357,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 19:12:39,ASI,160012373808865,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 19:22:02,ASI,160005583244319,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 19:22:04,ASI,160005688457113,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,38,201013,20cw,2016-04-20 18:39:17,2016-04-20 19:28:04,1.3,49.0,1.1
2016-04-20 20:06:26,ASI,160005511867355,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,19,33,201014,20cw,2016-04-20 19:33:33,2016-04-20 20:20:49,0.6,47.0,0.8
2016-04-20 20:15:43,ASI,160008071993751,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,19,33,201014,20cw,2016-04-20 19:33:33,2016-04-20 20:20:49,0.6,47.0,0.8
2016-04-20 20:18:17,EZ Pass S/D Z0,160005901134234,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.1,Unlmtd,0.0,Success,First Transit,3219,19,33,201014,20cw,2016-04-20 19:33:33,2016-04-20 20:20:49,0.6,47.0,0.8
2016-04-20 13:21:25,Reg SV Regular,160002766459269,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,51.8,Unlmtd,,Success,First Transit,3209,13,13,501102,51,2016-04-20 13:11:26,2016-04-20 13:44:24,-1.6,26.0,5.4
2016-04-20 13:21:31,Reg SV Regular,160002766459269,,3209,No Prod Use Type,,1,0.0,0.0,0.0,0.0,51.8,Unlmtd,,Passback,First Transit,3209,13,13,501102,51,2016-04-20 13:11:26,2016-04-20 13:44:24,-1.6,26.0,5.4
2016-04-20 14:20:59,ASI,160005758741917,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,14,12,501104,51,2016-04-20 14:13:39,2016-04-20 14:37:55,1.7,26.0,-0.1
2016-04-20 14:55:34,Reg SV Regular,160005105891357,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.55,Unlmtd,,Success,First Transit,3209,14,45,501105,51,2016-04-20 14:46:09,2016-04-20 15:15:54,1.2,25.0,5.9
2016-04-20 14:56:01,Reg SV Regular,160002766459269,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,51.05,Unlmtd,,Success,First Transit,3209,14,45,501105,51,2016-04-20 14:46:09,2016-04-20 15:15:54,1.2,25.0,5.9
2016-04-20 14:56:46,Reg SV Regular,160008517389598,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.5,Unlmtd,,Success,First Transit,3209,14,45,501105,51,2016-04-20 14:46:09,2016-04-20 15:15:54,1.2,25.0,5.9
2016-04-20 15:00:50,Reg SV Regular,160005623329112,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,17.5,Unlmtd,,Success,First Transit,3209,14,45,501105,51,2016-04-20 14:46:09,2016-04-20 15:15:54,1.2,25.0,5.9
2016-04-20 16:07:45,EZ Pass AdultZ0,160000649927445,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,16,3,501107,51,2016-04-20 16:03:54,2016-04-20 16:32:09,0.9,28.0,1.2
2016-04-20 16:12:18,Reg SV Regular,160025291143280,,3209,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.15,Unlmtd,,Success,First Transit,3209,16,3,501107,51,2016-04-20 16:03:54,2016-04-20 16:32:09,0.9,28.0,1.2
2016-04-20 16:23:06,ASI,160012373808865,,3209,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3209,16,3,501107,51,2016-04-20 16:03:54,2016-04-20 16:32:09,0.9,28.0,1.2
