Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-16 13:04:59,Reg SV Regular,160004961809439,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.5,Unlmtd,,Success,First Transit,3219,12,27,291003,20cc,2016-04-16 12:28:12,2016-04-16 13:33:13,1.2,67.0,-0.8
2016-04-16 13:14:36,ASI,160041888215043,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,12,27,291003,20cc,2016-04-16 12:28:12,2016-04-16 13:33:13,1.2,67.0,-0.8
2016-04-16 14:07:07,ASI,160005587593752,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,34,291004,20cc,2016-04-16 13:34:27,2016-04-16 14:38:42,0.5,64.0,0.7
2016-04-16 14:07:11,ASI,160005498497754,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,34,291004,20cc,2016-04-16 13:34:27,2016-04-16 14:38:42,0.5,64.0,0.7
2016-04-16 14:08:12,ASI,160019591285156,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,34,291004,20cc,2016-04-16 13:34:27,2016-04-16 14:38:42,0.5,64.0,0.7
2016-04-16 14:08:21,ASI,160028111097876,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,34,291004,20cc,2016-04-16 13:34:27,2016-04-16 14:38:42,0.5,64.0,0.7
2016-04-16 14:09:54,ASI,160036515250678,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,34,291004,20cc,2016-04-16 13:34:27,2016-04-16 14:38:42,0.5,64.0,0.7
2016-04-16 14:23:37,Reg SV Regular,160009162188319,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.75,Unlmtd,,Success,First Transit,3219,13,34,291004,20cc,2016-04-16 13:34:27,2016-04-16 14:38:42,0.5,64.0,0.7
2016-04-16 14:46:52,ASI,160005579565594,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,38,291005,20cc,2016-04-16 14:39:12,2016-04-16 15:44:42,1.2,65.0,1.7
2016-04-16 15:00:24,ASI,160008050520369,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,14,38,291005,20cc,2016-04-16 14:39:12,2016-04-16 15:44:42,1.2,65.0,1.7
2016-04-16 15:48:22,ASI,160028111856917,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,43,291006,20cc,2016-04-16 15:45:42,2016-04-16 16:42:28,2.7,67.0,-7.5
2016-04-16 15:53:38,ASI,160019589448998,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,43,291006,20cc,2016-04-16 15:45:42,2016-04-16 16:42:28,2.7,67.0,-7.5
2016-04-16 15:55:47,ASI,160012371840860,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,5.0,Unlmtd,0.0,Success,First Transit,3219,15,43,291006,20cc,2016-04-16 15:45:42,2016-04-16 16:42:28,2.7,67.0,-7.5
2016-04-16 16:05:43,ASI,160005741114396,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,43,291006,20cc,2016-04-16 15:45:42,2016-04-16 16:42:28,2.7,67.0,-7.5
2016-04-16 16:30:50,Reg SV Regular,160008205221954,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,3.5,Unlmtd,,Success,First Transit,3219,15,43,291006,20cc,2016-04-16 15:45:42,2016-04-16 16:42:28,2.7,67.0,-7.5
2016-04-16 16:39:03,ASI,160033064021543,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,43,291006,20cc,2016-04-16 15:45:42,2016-04-16 16:42:28,2.7,67.0,-7.5
2016-04-16 16:53:40,Reg SV Regular,160008277693270,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.5,Unlmtd,,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 16:57:21,ASI,160041892505280,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 17:19:32,ASI,160041888215043,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 17:22:35,ASI,160008075412311,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 17:25:39,ASI,160019589209630,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 17:25:48,ASI,160033079321383,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 17:29:11,Reg SV Regular,160041340605047,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.25,Unlmtd,,Success,First Transit,3219,16,50,291007,20cc,2016-04-16 16:50:12,2016-04-16 17:42:58,0.2,62.0,-9.0
2016-04-16 18:03:43,ASI,160005338252310,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,52,291008,20cc,2016-04-16 17:53:27,2016-04-16 18:48:42,1.5,56.0,0.7
2016-04-16 18:25:55,Reg SV Regular,160008616328158,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,40.5,Unlmtd,,Success,First Transit,3219,17,52,291008,20cc,2016-04-16 17:53:27,2016-04-16 18:48:42,1.5,56.0,0.7
2016-04-16 18:27:44,Reg SV Regular,160008622788635,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.25,Unlmtd,,Success,First Transit,3219,17,52,291008,20cc,2016-04-16 17:53:27,2016-04-16 18:48:42,1.5,56.0,0.7
2016-04-16 18:53:31,ASI,160008085226396,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,48,291009,20cc,2016-04-16 18:48:57,2016-04-16 19:36:27,1.0,48.0,0.5
2016-04-16 19:27:34,ASI,160005333917594,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,48,291009,20cc,2016-04-16 18:48:57,2016-04-16 19:36:27,1.0,48.0,0.5
2016-04-16 19:30:30,DCFS EZ (New),1702533675469533447,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,48,291009,20cc,2016-04-16 18:48:57,2016-04-16 19:36:27,1.0,48.0,0.5
2016-04-16 11:42:12,ASI,160005587525598,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,32,401002,40,2016-04-16 11:36:07,2016-04-16 11:59:09,4.1,27.0,0.2
2016-04-16 11:53:45,EZ Pass S/D Z0,160001785491170,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,11,32,401002,40,2016-04-16 11:36:07,2016-04-16 11:59:09,4.1,27.0,0.2
2016-04-16 12:24:17,Reg SV Regular,160001072997509,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,20.7,Unlmtd,,Success,First Transit,3295,12,9,401003,40,2016-04-16 12:12:24,2016-04-16 12:37:39,3.4,21.0,7.7
2016-04-16 12:38:45,ASI,160033063766981,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3295,12,33,401004,40,2016-04-16 12:38:24,2016-04-16 13:04:24,5.4,28.0,3.4
2016-04-16 13:42:41,Reg SV Regular,160005695659354,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,43.25,Unlmtd,,Success,First Transit,3295,13,37,401006,40,2016-04-16 13:38:08,2016-04-16 14:05:54,1.1,28.0,0.9
2016-04-16 14:34:11,ASI,160008091648799,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,14,15,401007,40,2016-04-16 14:16:08,2016-04-16 14:38:38,1.1,23.0,0.6
2016-04-16 14:35:44,Reg SV Regular,160008598350550,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,4.0,Unlmtd,,Success,First Transit,3295,14,15,401007,40,2016-04-16 14:16:08,2016-04-16 14:38:38,1.1,23.0,0.6
2016-04-16 14:42:49,ASI,160041279233928,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,14,41,401008,40,2016-04-16 14:42:08,2016-04-16 15:09:39,1.1,28.0,0.7
2016-04-16 14:47:18,ASI,160033065097864,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,14,41,401008,40,2016-04-16 14:42:08,2016-04-16 15:09:39,1.1,28.0,0.7
2016-04-16 15:26:03,Reg SV Regular,160008450674717,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,24.75,Unlmtd,,Success,First Transit,3295,15,19,401009,40,2016-04-16 15:20:08,2016-04-16 15:50:23,1.1,23.0,8.4
2016-04-16 15:33:42,ASI,160005288127199,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,19,401009,40,2016-04-16 15:20:08,2016-04-16 15:50:23,1.1,23.0,8.4
2016-04-16 15:44:41,Reg SV Sr/Dis,160005806355678,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,8.15,Unlmtd,,Success,First Transit,3295,15,19,401009,40,2016-04-16 15:20:08,2016-04-16 15:50:23,1.1,23.0,8.4
2016-04-16 15:51:43,ASI,160033081722347,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,45,401010,40,2016-04-16 15:51:24,2016-04-16 16:19:54,6.4,27.0,7.9
2016-04-16 15:51:46,Reg SV Sr/Dis,160033081722347,,3295,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3295,15,45,401010,40,2016-04-16 15:51:24,2016-04-16 16:19:54,6.4,27.0,7.9
2016-04-16 15:51:48,Reg SV Sr/Dis,160033081722347,,3295,No Prod Use Type,,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,,Passback,First Transit,3295,15,45,401010,40,2016-04-16 15:51:24,2016-04-16 16:19:54,6.4,27.0,7.9
2016-04-16 15:57:42,ASI,160008054938070,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,45,401010,40,2016-04-16 15:51:24,2016-04-16 16:19:54,6.4,27.0,7.9
2016-04-16 16:36:50,Reg SV Regular,160008434617113,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,12.25,Unlmtd,,Success,First Transit,3295,16,22,401011,40,2016-04-16 16:24:54,2016-04-16 16:46:23,2.9,23.0,1.4
2016-04-16 16:36:51,Reg SV Regular,160000921228561,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,18.25,Unlmtd,,Success,First Transit,3295,16,22,401011,40,2016-04-16 16:24:54,2016-04-16 16:46:23,2.9,23.0,1.4
2016-04-16 16:36:58,ASI,160005288127199,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,16,22,401011,40,2016-04-16 16:24:54,2016-04-16 16:46:23,2.9,23.0,1.4
2016-04-16 16:41:33,Reg SV Regular,160040188359287,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.5,Unlmtd,,Success,First Transit,3295,16,22,401011,40,2016-04-16 16:24:54,2016-04-16 16:46:23,2.9,23.0,1.4
2016-04-16 16:43:36,ASI,160041880216965,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3295,16,22,401011,40,2016-04-16 16:24:54,2016-04-16 16:46:23,2.9,23.0,1.4
2016-04-16 16:43:38,ASI,160019588868998,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,16,22,401011,40,2016-04-16 16:24:54,2016-04-16 16:46:23,2.9,23.0,1.4
2016-04-16 17:30:46,Reg SV Regular,160008657072798,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,1.75,Unlmtd,,Success,First Transit,3295,17,25,401013,40,2016-04-16 17:25:38,2016-04-16 17:49:23,0.6,25.0,-0.6
2016-04-16 17:44:11,Reg SV Sr/Dis,160005283159197,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,9.25,Unlmtd,,Success,First Transit,3295,17,25,401013,40,2016-04-16 17:25:38,2016-04-16 17:49:23,0.6,25.0,-0.6
2016-04-16 17:48:07,ASI,160038261883470,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,25,401013,40,2016-04-16 17:25:38,2016-04-16 17:49:23,0.6,25.0,-0.6
2016-04-16 17:53:50,ASI,160034019454409,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,53,401014,40,2016-04-16 17:53:09,2016-04-16 18:19:53,0.2,27.0,-0.1
2016-04-16 18:02:18,ASI,160005758734235,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,8.05,Unlmtd,0.0,Success,First Transit,3295,17,53,401014,40,2016-04-16 17:53:09,2016-04-16 18:19:53,0.2,27.0,-0.1
2016-04-16 18:04:01,PS Try Tran Mon,160042599751284,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,53,401014,40,2016-04-16 17:53:09,2016-04-16 18:19:53,0.2,27.0,-0.1
2016-04-16 18:18:29,ASI,160012141468380,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,53,401014,40,2016-04-16 17:53:09,2016-04-16 18:19:53,0.2,27.0,-0.1
2016-04-16 18:39:57,Reg SV Regular,160008328855191,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,18.5,Unlmtd,,Success,First Transit,3295,18,30,401015,40,2016-04-16 18:30:38,2016-04-16 18:51:38,0.6,21.0,0.6
2016-04-16 18:58:01,ASI,160008091648799,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,18,57,401016,40,2016-04-16 18:57:09,2016-04-16 19:29:09,0.2,25.0,7.2
2016-04-16 18:58:05,Reg SV Sr/Dis,160005283159197,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,8.9,Unlmtd,,Success,First Transit,3295,18,57,401016,40,2016-04-16 18:57:09,2016-04-16 19:29:09,0.2,25.0,7.2
2016-04-16 18:58:07,Reg SV Sr/Dis,160005806355678,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,7.8,Unlmtd,,Success,First Transit,3295,18,57,401016,40,2016-04-16 18:57:09,2016-04-16 19:29:09,0.2,25.0,7.2
2016-04-16 19:10:22,ASI,160005652485595,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,18,57,401016,40,2016-04-16 18:57:09,2016-04-16 19:29:09,0.2,25.0,7.2
2016-04-16 19:40:30,PS Try Tran Mon,160042599751284,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,19,32,401017,40,2016-04-16 19:32:53,2016-04-16 19:57:24,0.9,18.0,7.4
2016-04-16 19:48:29,Reg SV Regular,160008243817433,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,24.75,Unlmtd,,Success,First Transit,3295,19,32,401017,40,2016-04-16 19:32:53,2016-04-16 19:57:24,0.9,18.0,7.4
2016-04-16 11:18:14,ASI,160012373500868,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:24:05,ASI,160008054444954,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:24:47,ASI,160019591285156,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:26:22,ASI,160008139195670,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:33:32,ASI,160011543287265,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:35:19,ASI,160036515250678,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:37:18,ASI,160005290219034,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:51:03,ASI,160005509379991,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.35,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:53:21,ASI,160041938303047,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 11:54:39,Reg SV Regular,160008159614238,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,16.0,Unlmtd,,Success,First Transit,3217,11,10,202001,20cw,2016-04-16 11:17:18,2016-04-16 12:08:18,7.3,51.0,7.3
2016-04-16 12:14:10,Reg SV Regular,160008008179714,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.75,Unlmtd,,Success,First Transit,3217,12,6,202002,20cw,2016-04-16 12:09:03,2016-04-16 13:01:33,3.1,54.0,1.6
2016-04-16 12:14:12,Reg SV Regular,160024513899126,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,24.0,Unlmtd,,Success,First Transit,3217,12,6,202002,20cw,2016-04-16 12:09:03,2016-04-16 13:01:33,3.1,54.0,1.6
2016-04-16 12:15:56,ASI,160008109026392,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,6,202002,20cw,2016-04-16 12:09:03,2016-04-16 13:01:33,3.1,54.0,1.6
2016-04-16 12:33:53,EZ Pass AdultZ1,160021593351283,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,6,202002,20cw,2016-04-16 12:09:03,2016-04-16 13:01:33,3.1,54.0,1.6
2016-04-16 12:42:44,ASI,160019691676999,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,6,202002,20cw,2016-04-16 12:09:03,2016-04-16 13:01:33,3.1,54.0,1.6
2016-04-16 12:47:08,ASI,160008109026392,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,12,6,202002,20cw,2016-04-16 12:09:03,2016-04-16 13:01:33,3.1,54.0,1.6
2016-04-16 13:21:28,ASI,160005498497754,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,10,202003,20cw,2016-04-16 13:12:03,2016-04-16 14:04:04,2.1,55.0,-0.9
2016-04-16 13:21:29,Reg SV Regular,160005843602710,,3217,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,9.5,Unlmtd,,Success,First Transit,3217,13,10,202003,20cw,2016-04-16 13:12:03,2016-04-16 14:04:04,2.1,55.0,-0.9
2016-04-16 13:50:59,DCFS EZ (New),1701955558129168641,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3217,13,10,202003,20cw,2016-04-16 13:12:03,2016-04-16 14:04:04,2.1,55.0,-0.9
2016-04-16 13:52:21,ASI,160005499189277,,3217,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3217,13,10,202003,20cw,2016-04-16 13:12:03,2016-04-16 14:04:04,2.1,55.0,-0.9
