Date,FareProduct,TransitCard,PaymentType,BusNo,TransactionType,SeqNo,GrpQty,TotalCost,Bonus,Change,TotalChange,ValueLeft,RidesLeft,RenewedAdvCount,Status,Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
2016-04-22 13:37:52,ASI,160036514838671,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,19,301014,31,2016-04-22 13:19:42,2016-04-22 13:57:00,0.7,36.0,2.0
2016-04-22 13:42:28,ASI,160008109794072,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,19,301014,31,2016-04-22 13:19:42,2016-04-22 13:57:00,0.7,36.0,2.0
2016-04-22 13:51:43,ASI,160008110469912,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,13,19,301014,31,2016-04-22 13:19:42,2016-04-22 13:57:00,0.7,36.0,2.0
2016-04-22 13:54:16,Reg SV Regular,160001537917506,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,59.5,Unlmtd,,Success,First Transit,3219,13,19,301014,31,2016-04-22 13:19:42,2016-04-22 13:57:00,0.7,36.0,2.0
2016-04-22 15:13:02,ASI,160005336364638,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,12,301017,31,2016-04-22 15:12:30,2016-04-22 15:45:30,0.5,29.0,4.5
2016-04-22 15:55:45,ASI,160005522505119,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,51,301018,31,2016-04-22 15:52:00,2016-04-22 16:29:15,1.0,40.0,-1.8
2016-04-22 15:59:14,Reg SV Regular,160005446787678,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,19.5,Unlmtd,,Success,First Transit,3219,15,51,301018,31,2016-04-22 15:52:00,2016-04-22 16:29:15,1.0,40.0,-1.8
2016-04-22 16:10:48,ASI,160011542575900,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,15,51,301018,31,2016-04-22 15:52:00,2016-04-22 16:29:15,1.0,40.0,-1.8
2016-04-22 16:41:01,ASI,160008072337750,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,31,301019,31,2016-04-22 16:31:15,2016-04-22 17:02:00,0.3,28.0,3.0
2016-04-22 16:41:09,EZ Pass AdultZ0,160008261872062,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,31,301019,31,2016-04-22 16:31:15,2016-04-22 17:02:00,0.3,28.0,3.0
2016-04-22 16:41:15,ASI,160019590389637,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,16,31,301019,31,2016-04-22 16:31:15,2016-04-22 17:02:00,0.3,28.0,3.0
2016-04-22 16:41:17,Reg SV Regular,160038854179815,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.05,Unlmtd,,Success,First Transit,3219,16,31,301019,31,2016-04-22 16:31:15,2016-04-22 17:02:00,0.3,28.0,3.0
2016-04-22 17:27:15,Reg SV Regular,160009126932638,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,22.75,Unlmtd,,Success,First Transit,3219,17,9,301020,31,2016-04-22 17:10:00,2016-04-22 17:47:30,1.0,39.0,-0.5
2016-04-22 17:29:29,ASI,160033079321383,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,9,301020,31,2016-04-22 17:10:00,2016-04-22 17:47:30,1.0,39.0,-0.5
2016-04-22 17:40:57,ASI,160008290777431,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,9,301020,31,2016-04-22 17:10:00,2016-04-22 17:47:30,1.0,39.0,-0.5
2016-04-22 17:41:01,ASI,160036514838671,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,9,301020,31,2016-04-22 17:10:00,2016-04-22 17:47:30,1.0,39.0,-0.5
2016-04-22 17:50:01,ASI,160036514436112,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,48,301021,32,2016-04-22 17:48:30,2016-04-22 18:19:00,0.5,24.0,7.0
2016-04-22 17:55:42,EZ Pass AdultZ1,160005643167195,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,48,301021,32,2016-04-22 17:48:30,2016-04-22 18:19:00,0.5,24.0,7.0
2016-04-22 17:59:09,ASI,160008289223835,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,48,301021,32,2016-04-22 17:48:30,2016-04-22 18:19:00,0.5,24.0,7.0
2016-04-22 18:00:17,DCFS EZ (New),1702584083643265325,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,17,48,301021,32,2016-04-22 17:48:30,2016-04-22 18:19:00,0.5,24.0,7.0
2016-04-22 18:45:17,Reg SV Regular,160005656803033,,3219,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.75,Unlmtd,,Success,First Transit,3219,18,37,301022,31,2016-04-22 18:38:00,2016-04-22 19:11:45,1.0,35.0,-0.3
2016-04-22 18:55:57,ASI,160042245281280,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,37,301022,31,2016-04-22 18:38:00,2016-04-22 19:11:45,1.0,35.0,-0.3
2016-04-22 18:56:10,ASI,160033081222983,,3219,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3219,18,37,301022,31,2016-04-22 18:38:00,2016-04-22 19:11:45,1.0,35.0,-0.3
2016-04-22 05:42:57,EZ Pass AdultZ0,160008252699672,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,5,41,293001,20cc,2016-04-22 05:41:51,2016-04-22 06:35:53,0.9,55.0,-0.1
2016-04-22 07:05:56,Reg SV Regular,160005662299994,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,15.25,Unlmtd,,Success,First Transit,3295,6,36,293002,20cc,2016-04-22 06:36:22,2016-04-22 07:31:23,0.4,56.0,-0.6
2016-04-22 07:11:50,Reg SV Regular,160000384020240,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,5.9,Unlmtd,,Success,First Transit,3295,6,36,293002,20cc,2016-04-22 06:36:22,2016-04-22 07:31:23,0.4,56.0,-0.6
2016-04-22 07:38:09,Reg SV Regular,160008112392153,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,10.5,Unlmtd,,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 08:00:04,ASI,160005503560471,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 08:09:19,Reg SV Sr/Dis,160005650981595,,3295,SV Entry (Tag On),,1,0.35,0.0,-0.35,-0.35,11.7,Unlmtd,,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 08:14:29,Reg SV Student,1702689843164770563,,3295,SV Entry (Tag On),,1,0.5,0.0,-0.5,-0.5,10.15,Unlmtd,,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 08:14:31,Reg SV Regular,160008367331351,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.15,Unlmtd,,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 08:15:55,Reg SV Regular,160008159614238,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.0,Unlmtd,,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 08:19:05,ASI,160041555517440,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,7,32,293003,20cc,2016-04-22 07:32:22,2016-04-22 08:38:39,0.4,67.0,-0.3
2016-04-22 11:01:29,ASI,160005499189277,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.5,Unlmtd,0.0,Success,First Transit,3295,10,58,293006,20cc,2016-04-22 10:59:55,2016-04-22 12:11:25,1.9,73.0,0.4
2016-04-22 11:05:00,ASI,160005320163038,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,58,293006,20cc,2016-04-22 10:59:55,2016-04-22 12:11:25,1.9,73.0,0.4
2016-04-22 11:05:10,ASI,160008080216152,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,58,293006,20cc,2016-04-22 10:59:55,2016-04-22 12:11:25,1.9,73.0,0.4
2016-04-22 11:25:44,ASI,160005751864476,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,58,293006,20cc,2016-04-22 10:59:55,2016-04-22 12:11:25,1.9,73.0,0.4
2016-04-22 11:38:45,ASI,160012373500868,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,10,58,293006,20cc,2016-04-22 10:59:55,2016-04-22 12:11:25,1.9,73.0,0.4
2016-04-22 12:12:44,ASI,160005496619359,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:26:48,ASI,160005834321437,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:41:10,ASI,160028112307159,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:41:14,ASI,160005753971352,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:48:08,Reg SV Regular,160008074239194,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,11.75,Unlmtd,,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:53:04,ASI,160008109794072,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:56:25,ASI,160019589048194,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:58:15,ASI,160005495511839,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:59:33,Reg SV Regular,160004961525910,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.5,Unlmtd,,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:59:35,Reg SV Regular,160005846643885,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.75,Unlmtd,,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 12:59:37,ASI,160005509051996,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 13:00:37,ASI,160008288505117,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 13:04:28,ASI,160005906136473,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,12,11,293007,20cc,2016-04-22 12:12:10,2016-04-22 13:24:40,1.2,73.0,0.7
2016-04-22 16:32:34,ASI,160041273604488,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:33:49,ASI,160005334490070,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:33:52,ASI,160005290219034,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:33:57,ASI,160008049700684,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:34:11,ASI,160041888215043,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:35:03,Reg SV Regular,160008544991515,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,0.5,Unlmtd,,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:36:39,Reg SV Regular,160008205221954,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,2.0,Unlmtd,,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 16:42:40,ASI,160036514916436,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,1.75,Unlmtd,0.0,Success,First Transit,3295,15,51,293010,20cc,2016-04-22 15:51:42,2016-04-22 17:02:27,0.7,70.0,1.5
2016-04-22 17:11:13,ASI,160005733498716,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,1,293011,20cc,2016-04-22 17:05:12,2016-04-22 18:11:27,4.2,68.0,2.5
2016-04-22 17:11:23,ASI,160005688457113,,3295,Pass Entry (Tag On),,1,0.0,0.0,0.0,0.0,0.0,Unlmtd,0.0,Success,First Transit,3295,17,1,293011,20cc,2016-04-22 17:05:12,2016-04-22 18:11:27,4.2,68.0,2.5
2016-04-22 17:13:29,Reg SV Regular,160008450674717,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,7.5,Unlmtd,,Success,First Transit,3295,17,1,293011,20cc,2016-04-22 17:05:12,2016-04-22 18:11:27,4.2,68.0,2.5
2016-04-22 17:18:36,Reg SV Regular,160001056381209,,3295,SV Entry (Tag On),,1,0.75,0.0,-0.75,-0.75,16.0,Unlmtd,,Success,First Transit,3295,17,1,293011,20cc,2016-04-22 17:05:12,2016-04-22 18:11:27,4.2,68.0,2.5
