Company,Vehicle,Hour,Minute,Trip No,Route,Departure,Arrival,Avg Departure Diff,Avg Scheduled Travel,Avg Arrival Diff
First Transit,3209,12,46,501101,51,12:46:18 PM,1:11:48 PM,0.3,24,1.8
First Transit,3209,13,13,501102,51,1:13:18 PM,1:39:18 PM,0.3,26,0.3
First Transit,3209,13,46,501103,51,1:45:50 PM,2:13:48 PM,-0.2,24,3.8
First Transit,3209,14,12,501104,51,2:14:03 PM,2:40:18 PM,2.1,26,2.3
First Transit,3209,14,45,501105,51,2:45:03 PM,3:11:48 PM,0.1,25,1.8
First Transit,3209,15,12,501106,51,3:13:03 PM,3:52:18 PM,1.1,27,13.3
First Transit,3209,16,3,501107,51,4:04:47 PM,4:33:32 PM,1.8,28,2.5
First Transit,3209,16,34,501108,52,4:35:17 PM,5:10:02 PM,1.3,35,1
First Transit,3209,17,16,501109,51,5:16:43 PM,5:44:45 PM,0.7,26,2.8
First Transit,3209,17,45,501110,51,5:45:30 PM,6:12:30 PM,0.5,27,0.5
First Transit,3209,18,25,501111,51,,6:50:39 PM,,25,0.7
First Transit,3209,18,53,501112,52,6:53:39 PM,7:27:41 PM,0.7,35,-0.3
First Transit,3209,19,34,501113,51,7:34:40 PM,7:57:56 PM,0.7,24,-0.1
First Transit,3216,6,43,102001,10,6:44:17 AM,7:04:02 AM,1.3,20,1
First Transit,3216,7,16,102002,10,7:16:33 AM,7:35:02 AM,0.6,18,1
First Transit,3216,7,36,102003,10,7:36:33 AM,7:57:33 AM,0.6,21,0.6
First Transit,3216,8,4,102004,10,8:05:32 AM,8:24:02 AM,1.5,17,3
First Transit,3216,8,21,102005,10,8:24:17 AM,,3.3,21,
First Transit,3216,8,49,102006,10,8:55:03 AM,9:16:03 AM,6.1,17,10.1
First Transit,3216,9,6,102007,10,9:16:18 AM,9:33:48 AM,10.3,23,4.8
First Transit,3216,9,36,102008,10,9:36:33 AM,,0.6,18,
First Transit,3216,9,54,102009,10,9:57:02 AM,10:21:48 AM,3,23,4.8
First Transit,3216,10,24,102010,10,10:25:02 AM,10:46:17 AM,1,20,2.3
First Transit,3216,10,44,102011,10,10:46:32 AM,11:12:18 AM,2.5,24,4.3
First Transit,3216,11,21,102012,10,11:21:33 AM,,0.6,20,
First Transit,3216,11,41,102013,10,11:41:33 AM,12:04:47 PM,0.6,24,-0.2
First Transit,3216,12,12,102014,10,12:12:18 PM,12:38:18 PM,0.3,21,5.3
First Transit,3216,12,35,102015,10,12:38:47 PM,1:01:32 PM,3.8,24,2.5
First Transit,3216,13,6,102016,10,1:06:48 PM,1:26:03 PM,0.8,20,0.1
First Transit,3216,13,28,102017,10,1:28:33 PM,1:52:18 PM,0.6,24,0.3
First Transit,3216,14,5,102018,10,,2:25:04 PM,,20,0.1
First Transit,3216,14,27,102019,10,2:27:19 PM,2:50:50 PM,0.3,24,-0.2
First Transit,3216,14,59,102020,10,3:00:19 PM,3:21:19 PM,1.3,21,1.3
First Transit,3216,15,21,102021,10,3:22:19 PM,3:53:19 PM,1.3,23,9.3
First Transit,3216,15,51,102022,10,3:54:19 PM,4:20:04 PM,3.3,21,8.1
First Transit,3216,16,16,102023,10,4:20:19 PM,4:42:34 PM,4.3,23,3.6
First Transit,3216,16,46,102024,10,4:47:34 PM,5:09:34 PM,1.6,20,3.6
First Transit,3216,17,8,102025,10,5:09:49 PM,5:38:19 PM,1.8,26,4.3
First Transit,3216,17,41,102026,10,5:42:36 PM,6:01:36 PM,1.6,20,0.6
First Transit,3216,18,3,102027,10,6:03:51 PM,6:29:20 PM,0.9,22,4.3
First Transit,3216,18,32,102028,10,6:34:20 PM,6:54:50 PM,2.3,20,2.8
First Transit,3216,18,59,102029,10,7:03:35 PM,7:25:50 PM,4.6,22,4.8
First Transit,3216,19,28,102030,10,7:32:05 PM,7:46:50 PM,4.1,15,3.8
First Transit,3217,5,43,293001,20cc,5:43:30 AM,,0.5,54,
First Transit,3217,6,37,293002,20cc,6:37:45 AM,7:34:45 AM,0.8,58,-0.3
First Transit,3217,7,35,293003,20cc,7:35:30 AM,8:43:30 AM,0.5,68,0.5
First Transit,3217,8,43,293004,20cc,8:44:00 AM,9:49:45 AM,1,67,-0.3
First Transit,3217,9,50,293005,20cc,9:50:30 AM,,0.5,63,
First Transit,3217,10,53,293006,20cc,10:57:45 AM,12:01:45 PM,4.8,68,0.8
First Transit,3217,12,1,293007,20cc,12:02:45 PM,1:10:30 PM,1.8,67,2.5
First Transit,3217,13,8,293008,20cc,1:11:30 PM,2:17:00 PM,3.5,68,1
First Transit,3217,14,16,293009,20cc,2:17:15 PM,3:25:30 PM,1.3,68,1.5
First Transit,3217,15,24,293010,20cc,3:25:45 PM,4:35:15 PM,1.8,72,-0.8
First Transit,3217,16,36,293011,20cc,4:36:30 PM,5:43:46 PM,0.5,69,-1.2
First Transit,3217,17,45,293012,20cc,5:45:15 PM,6:59:15 PM,0.3,74,0.3
First Transit,3217,18,59,293013,20cc,7:00:00 PM,7:48:15 PM,1,45,4.3
First Transit,3219,6,4,291001,20cc,6:06:06 AM,7:00:36 AM,2.1,55,1.6
First Transit,3219,6,59,291002,20cc,7:01:36 AM,8:03:36 AM,2.6,64,0.6
First Transit,3219,8,3,291003,20cc,8:04:36 AM,9:08:21 AM,1.6,63,2.4
First Transit,3219,9,6,291004,20cc,9:09:21 AM,10:16:06 AM,3.4,66,4.1
First Transit,3219,10,12,291005,20cc,10:17:51 AM,11:14:52 AM,5.9,63,-0.1
First Transit,3219,11,15,291006,20cc,11:15:36 AM,12:24:06 PM,0.6,66,3.1
First Transit,3219,12,21,291007,20cc,12:24:20 PM,1:31:52 PM,3.3,71,-0.1
First Transit,3219,13,32,291008,20cc,1:32:21 PM,2:39:52 PM,0.4,68,-0.1
First Transit,3219,14,40,291009,20cc,2:40:21 PM,3:48:37 PM,0.4,69,-0.4
First Transit,3219,15,49,291010,20cc,3:49:21 PM,5:03:20 PM,0.4,68,6.3
First Transit,3219,16,57,291011,20cc,5:03:50 PM,,6.8,72,
First Transit,3219,18,9,291012,20cc,6:10:36 PM,7:22:21 PM,1.6,72,1.4
First Transit,3219,19,21,291013,20cc,7:22:51 PM,,1.9,45,
First Transit,3220,6,4,201001,20cw,6:05:38 AM,6:16:38 AM,1.6,12,0.6
First Transit,3220,6,33,201002,20cw,6:34:53 AM,7:19:38 AM,1.9,45,1.6
First Transit,3220,7,30,201003,20cw,7:31:53 AM,8:27:39 AM,1.9,50,7.7
First Transit,3220,8,30,201004,20cw,8:33:39 AM,9:21:09 AM,3.7,51,0.2
First Transit,3220,9,33,201005,20cw,9:33:24 AM,10:26:54 AM,0.4,51,2.9
First Transit,3220,10,37,201006,20cw,10:37:24 AM,11:31:39 AM,0.4,52,2.7
First Transit,3220,11,41,201007,20cw,11:41:38 AM,12:38:54 PM,0.6,55,2.9
First Transit,3220,12,48,201008,20cw,12:49:53 PM,1:50:39 PM,1.9,56,6.7
First Transit,3220,13,56,201009,20cw,1:57:23 PM,2:55:54 PM,1.4,57,2.9
First Transit,3220,15,6,201010,20cw,3:07:08 PM,4:18:08 PM,1.1,58,14.1
First Transit,3220,16,19,201011,20cw,4:22:09 PM,5:16:38 PM,3.2,57,0.6
First Transit,3220,17,28,201012,20cw,5:28:52 PM,6:22:24 PM,0.9,54,0.4
First Transit,3220,18,35,201013,20cw,6:37:39 PM,7:25:09 PM,2.7,50,0.2
First Transit,3220,19,37,201014,20cw,7:37:39 PM,8:22:08 PM,0.7,46,-0.9
First Transit,3221,6,30,302001,32,6:30:41 AM,6:58:12 AM,0.7,25,3.2
First Transit,3221,7,6,302002,32,7:07:27 AM,7:39:26 AM,1.5,28,5.4
First Transit,3221,7,34,302003,31,7:40:11 AM,8:12:26 AM,6.2,29,9.4
First Transit,3221,8,15,302004,32,8:16:42 AM,8:45:27 AM,1.7,29,1.5
First Transit,3221,8,44,302005,32,8:45:42 AM,9:14:41 AM,1.7,26,4.7
First Transit,3221,9,30,302006,32,9:30:41 AM,9:57:12 AM,0.7,27,0.2
First Transit,3221,9,57,302007,31,9:57:26 AM,10:28:41 AM,0.4,27,4.7
First Transit,3221,10,37,302008,31,10:37:56 AM,11:08:12 AM,0.9,29,2.2
First Transit,3221,11,6,302009,31,11:08:57 AM,11:37:41 AM,3,27,4.7
First Transit,3221,11,43,302010,32,11:44:27 AM,12:13:41 PM,1.5,31,-0.3
First Transit,3221,12,14,302011,31,12:14:26 PM,12:45:12 PM,0.4,28,3.2
First Transit,3221,12,52,302012,32,12:52:40 PM,1:24:12 PM,0.7,32,0.2
First Transit,3221,13,24,302013,31,1:24:26 PM,1:52:57 PM,0.4,27,2
First Transit,3221,14,3,302014,31,2:04:12 PM,2:39:12 PM,1.2,36,0.2
First Transit,3221,14,39,302015,32,2:39:40 PM,3:06:12 PM,0.7,26,1.2
First Transit,3221,15,15,302016,31,3:16:57 PM,3:57:25 PM,2,41,1.4
First Transit,3221,15,56,302017,32,3:57:42 PM,4:25:41 PM,1.7,25,4.7
First Transit,3221,16,46,302018,32,4:46:41 PM,5:22:56 PM,0.7,37,-0.1
First Transit,3221,17,23,302019,32,5:23:25 PM,5:50:41 PM,0.4,27,0.7
First Transit,3221,18,7,302020,32,6:07:56 PM,6:41:12 PM,0.9,34,0.2
First Transit,3221,18,41,302021,32,6:41:41 PM,7:07:42 PM,0.7,24,2.7
First Transit,3221,19,20,302022,32,7:21:27 PM,7:48:41 PM,1.5,28,0.7
First Transit,3222,5,59,103001,10,5:59:15 AM,6:15:30 AM,0.3,15,1.5
First Transit,3222,6,14,103002,10,6:15:45 AM,6:33:45 AM,1.8,19,0.8
First Transit,3222,6,40,103003,10,6:41:30 AM,,1.5,15,
First Transit,3222,6,55,103004,10,6:57:30 AM,7:16:30 AM,2.5,21,0.5
First Transit,3222,7,29,103005,10,7:30:00 AM,7:48:15 AM,1,18,1.3
First Transit,3222,7,51,103006,10,7:52:00 AM,8:17:15 AM,1,21,5.3
First Transit,3222,8,19,103007,10,8:20:15 AM,8:40:15 AM,1.3,17,4.3
First Transit,3222,8,36,103008,10,8:41:00 AM,9:01:45 AM,5,21,4.8
First Transit,3222,9,4,103009,10,9:05:00 AM,9:22:45 AM,1,18,0.8
First Transit,3222,9,22,103010,10,9:23:00 AM,9:46:00 AM,1,23,1
First Transit,3222,12,43,292007,20cc,12:56:58 PM,1:54:13 PM,14,71,0.2
First Transit,3222,13,54,292008,20cc,1:54:28 PM,,0.5,68,
First Transit,3222,15,2,292009,20cc,,4:15:00 PM,,72,1
First Transit,3222,16,14,292010,20cc,4:16:45 PM,5:24:15 PM,2.8,68,2.3
First Transit,3222,17,22,292011,20cc,5:24:30 PM,,2.5,67,
First Transit,3222,18,29,292012,20cc,6:32:31 PM,,3.5,48,
First Transit,3223,5,55,202001,20cw,5:55:24 AM,6:35:55 AM,0.4,41,-0.1
First Transit,3223,6,46,202002,20cw,6:46:39 AM,7:33:24 AM,0.7,47,0.4
First Transit,3223,7,43,202003,20cw,7:43:39 AM,8:34:55 AM,0.7,52,-0.1
First Transit,3223,8,51,202004,20cw,8:51:54 AM,9:43:09 AM,0.9,51,1.2
First Transit,3223,9,55,202005,20cw,9:55:24 AM,10:48:09 AM,0.4,51,2.2
First Transit,3223,10,58,202006,20cw,10:58:24 AM,11:58:34 AM,0.4,53,7.6
First Transit,3223,12,3,202007,20cw,12:03:19 PM,12:58:19 PM,0.3,55,0.3
First Transit,3223,13,10,202008,20cw,1:11:19 PM,2:07:49 PM,1.3,57,0.8
First Transit,3223,14,19,202009,20cw,2:19:49 PM,3:17:34 PM,0.8,58,0.6
First Transit,3223,15,29,202010,20cw,3:30:04 PM,4:26:50 PM,1.1,58,-0.2
First Transit,3223,16,39,202011,20cw,4:39:37 PM,5:37:22 PM,0.6,57,1.4
First Transit,3223,17,48,202012,20cw,5:48:53 PM,6:45:26 PM,0.9,51,6.4
First Transit,3223,18,57,202013,20cw,6:58:39 PM,7:41:40 PM,1.7,46,-1.3
First Transit,3224,6,23,402001,40,6:23:30 AM,6:48:15 AM,0.5,26,-0.8
First Transit,3224,6,59,402002,40,7:00:30 AM,7:22:30 AM,1.5,23,0.5
First Transit,3224,7,27,402003,40,7:27:30 AM,7:58:00 AM,0.5,29,2
First Transit,3224,8,14,402004,40,8:15:15 AM,8:38:30 AM,1.3,23,1.5
First Transit,3224,8,40,402005,40,8:40:30 AM,9:09:30 AM,0.5,29,0.5
First Transit,3224,9,19,402006,40,9:20:00 AM,9:42:30 AM,1,23,0.5
First Transit,3224,9,45,402007,40,9:45:15 AM,10:14:45 AM,0.3,29,0.8
First Transit,3224,10,24,402008,40,10:25:45 AM,10:47:45 AM,1.8,24,-0.3
First Transit,3224,10,51,402009,40,10:51:15 AM,11:20:15 AM,0.3,28,1.3
First Transit,3224,11,29,402010,40,11:30:00 AM,11:55:30 AM,1,25,1.5
First Transit,3224,11,57,402011,40,11:57:45 AM,12:33:00 PM,0.8,28,8
First Transit,3224,12,38,402012,40,12:38:45 PM,1:03:45 PM,0.8,25,0.8
First Transit,3224,13,5,402013,40,1:05:45 PM,1:34:45 PM,0.8,29,0.8
First Transit,3224,13,44,402014,40,1:44:45 PM,2:09:45 PM,0.8,25,0.8
First Transit,3224,14,11,402015,40,2:11:30 PM,2:39:15 PM,0.5,28,0.3
First Transit,3224,14,49,402016,40,2:50:00 PM,3:17:30 PM,1,27,1.5
First Transit,3224,15,19,402017,40,3:19:30 PM,3:53:45 PM,0.5,29,5.8
First Transit,3224,15,58,402018,40,4:00:00 PM,4:27:15 PM,2,27,2.3
First Transit,3224,16,28,402019,40,4:28:45 PM,5:00:00 PM,0.8,29,3
First Transit,3224,17,7,402020,40,5:07:45 PM,5:36:00 PM,0.8,28,1
First Transit,3224,17,38,402021,40,5:38:45 PM,6:07:45 PM,0.8,29,0.8
First Transit,3224,18,17,402022,40,6:18:15 PM,6:43:00 PM,1.3,26,0
First Transit,3224,18,43,402023,40,6:43:45 PM,7:11:15 PM,0.8,26,2.3
First Transit,3224,19,17,402024,40,7:18:15 PM,7:41:00 PM,1.3,23,1
First Transit,3225,6,48,403001,40,6:49:25 AM,7:16:25 AM,1.4,28,0.4
First Transit,3225,7,26,403002,40,7:26:55 AM,7:50:55 AM,0.9,23,1.9
First Transit,3225,7,52,403003,40,7:52:25 AM,8:21:10 AM,0.4,28,1.2
First Transit,3225,8,30,403004,40,8:30:40 AM,8:53:25 AM,0.7,23,0.4
First Transit,3225,10,11,103012,10,10:14:25 AM,10:34:55 AM,3.4,23,0.9
First Transit,3225,10,41,103013,10,10:41:40 AM,11:03:40 AM,0.7,21,1.7
First Transit,3225,11,2,103014,10,11:03:55 AM,11:26:40 AM,1.9,24,0.7
First Transit,3225,11,39,103015,10,11:41:10 AM,12:02:25 PM,2.2,20,3.4
First Transit,3225,12,1,103016,10,12:02:40 PM,12:30:10 PM,1.7,24,5.2
First Transit,3225,12,32,103017,10,12:33:55 PM,12:54:25 PM,1.9,21,1.4
First Transit,3225,12,55,103018,10,12:55:55 PM,1:21:25 PM,0.9,24,2.4
First Transit,3225,13,26,103019,10,1:26:25 PM,1:48:55 PM,0.4,20,2.9
First Transit,3225,13,48,103020,10,1:49:25 PM,2:16:55 PM,1.4,24,4.9
First Transit,3225,14,25,103021,10,2:25:25 PM,2:45:10 PM,0.4,20,0.2
First Transit,3225,14,47,103022,10,2:47:10 PM,3:12:40 PM,0.2,24,1.7
First Transit,3225,15,18,103023,10,3:18:55 PM,,0.9,21,
First Transit,3225,15,41,103024,10,3:42:10 PM,4:06:42 PM,1.2,23,2.7
First Transit,3225,16,11,103025,10,4:11:55 PM,4:36:10 PM,0.9,20,5.2
First Transit,3225,16,36,103026,10,4:36:40 PM,5:02:40 PM,0.7,23,3.7
First Transit,3225,17,6,103027,10,5:06:25 PM,,0.4,20,
First Transit,3225,17,28,103028,10,5:28:40 PM,5:58:26 PM,0.7,26,4.4
First Transit,3225,18,1,103029,10,6:01:41 PM,6:21:41 PM,0.7,20,0.7
First Transit,3225,18,23,103030,10,6:23:56 PM,6:47:12 PM,0.9,22,2.2
First Transit,3225,18,52,103031,10,6:52:26 PM,7:10:26 PM,0.4,19,-0.6
First Transit,3225,19,18,103032,10,7:18:41 PM,7:40:26 PM,0.7,22,0.4
First Transit,3225,19,47,103033,10,7:47:41 PM,8:05:57 PM,0.7,15,4
First Transit,3292,6,12,203001,20cw,6:12:24 AM,6:54:43 AM,0.4,41,1.7
First Transit,3292,7,6,203002,20cw,7:06:27 AM,7:57:58 AM,0.5,49,3
First Transit,3292,8,9,203003,20cw,8:09:28 AM,9:04:28 AM,0.5,51,4.5
First Transit,3292,9,12,203004,20cw,9:12:42 AM,10:02:43 AM,0.7,51,-0.3
First Transit,3292,10,16,203005,20cw,10:19:12 AM,11:12:57 AM,3.2,52,5
First Transit,3292,11,20,203006,20cw,11:21:57 AM,12:22:12 PM,2,53,9.2
First Transit,3292,12,25,203007,20cw,12:30:42 PM,1:26:27 PM,5.7,56,5.5
First Transit,3292,13,33,203008,20cw,1:33:42 PM,2:41:42 PM,0.7,57,11.7
First Transit,3292,14,47,203009,20cw,2:50:42 PM,3:54:27 PM,3.7,59,8.5
First Transit,3292,15,59,203010,20cw,3:59:42 PM,5:07:57 PM,0.7,57,12
First Transit,3292,17,6,203011,20cw,5:12:57 PM,,7,56,
First Transit,3292,18,15,203012,20cw,6:23:28 PM,7:20:58 PM,8.5,51,15
First Transit,3292,19,16,203013,20cw,7:22:43 PM,8:14:43 PM,6.7,46,12.7
First Transit,3293,6,0,401001,40,6:03:00 AM,6:26:30 AM,3,26,0.5
First Transit,3293,6,36,401002,40,6:37:30 AM,6:59:15 AM,1.5,23,0.3
First Transit,3293,7,2,401003,40,7:02:30 AM,7:31:30 AM,0.5,29,0.5
First Transit,3293,7,41,401004,40,7:43:15 AM,8:05:00 AM,2.3,23,1
First Transit,3293,8,7,401005,40,8:07:45 AM,8:35:31 AM,0.8,29,-0.5
First Transit,3293,8,46,401006,40,8:47:15 AM,9:10:00 AM,1.3,23,1
First Transit,3293,9,12,401007,40,9:12:45 AM,9:39:16 AM,0.8,29,-1.7
First Transit,3293,9,51,401008,40,9:52:30 AM,10:17:30 AM,1.5,24,2.5
First Transit,3293,10,18,401009,40,10:18:15 AM,10:49:30 AM,0.3,28,3.5
First Transit,3293,10,56,401010,40,10:56:45 AM,11:22:30 AM,0.8,25,1.5
First Transit,3293,11,24,401011,40,11:24:45 AM,11:54:45 AM,0.8,28,2.8
First Transit,3293,12,5,401012,40,12:05:45 PM,12:33:30 PM,0.8,25,3.5
First Transit,3293,12,32,401013,40,12:33:45 PM,1:02:30 PM,1.8,29,1.5
First Transit,3293,13,11,401014,40,1:13:30 PM,1:38:45 PM,2.5,25,2.8
First Transit,3293,13,39,401015,40,1:39:45 PM,2:11:15 PM,0.8,28,4.3
First Transit,3293,14,17,401016,40,2:18:15 PM,2:46:15 PM,1.3,25,4.3
First Transit,3293,14,48,401017,40,2:48:45 PM,3:21:00 PM,0.8,29,4
First Transit,3293,15,27,401018,40,3:28:30 PM,3:56:15 PM,1.5,27,2.3
First Transit,3293,16,0,401019,40,4:00:30 PM,4:29:30 PM,0.5,29,0.5
First Transit,3293,16,45,401020,40,4:47:30 PM,5:20:30 PM,2.5,27,8.5
First Transit,3293,17,15,401021,40,5:20:45 PM,5:51:00 PM,5.8,29,7
First Transit,3293,17,54,401022,40,5:54:45 PM,6:21:15 PM,0.8,26,1.3
First Transit,3293,18,20,401023,40,6:22:30 PM,6:50:00 PM,2.5,27,3
First Transit,3293,18,55,401024,40,6:56:30 PM,7:21:30 PM,1.5,23,3.5
First Transit,3293,19,18,401025,40,7:22:00 PM,7:45:15 PM,4,26,1.3
First Transit,3294,7,12,304001,31,7:14:36 AM,7:45:51 AM,2.6,29,4.9
First Transit,3294,15,26,204001,20cw,3:26:45 PM,3:56:45 PM,0.8,30,0.8
First Transit,3295,6,15,292001,20cc,6:16:17 AM,7:09:03 AM,1.3,54,0.1
First Transit,3295,7,9,292002,20cc,7:09:33 AM,8:19:47 AM,0.6,71,-0.2
First Transit,3295,8,20,292003,20cc,8:20:48 AM,9:27:18 AM,0.8,68,-0.7
First Transit,3295,9,28,292004,20cc,9:28:33 AM,10:30:47 AM,0.6,63,-0.2
First Transit,3295,10,31,292005,20cc,10:31:33 AM,11:40:18 AM,0.6,64,5.3
First Transit,3295,11,35,292006,20cc,11:40:33 AM,,5.6,68,
First Transit,3295,15,10,403101,40,3:10:48 PM,3:38:33 PM,0.8,27,1.6
First Transit,3295,15,40,403102,40,3:40:48 PM,4:10:02 PM,0.8,28,2
First Transit,3295,16,21,403103,40,4:22:36 PM,4:47:52 PM,1.6,27,-0.1
First Transit,3295,16,51,403104,40,4:51:36 PM,5:21:51 PM,0.6,29,1.9
First Transit,3295,17,30,403105,40,5:31:21 PM,6:00:37 PM,1.4,28,2.6
First Transit,3296,5,55,301001,31,5:55:30 AM,6:20:30 AM,0.5,24,1.5
First Transit,3296,6,29,301002,31,6:30:15 AM,7:00:00 AM,1.3,32,-1
First Transit,3296,7,1,301003,31,7:01:30 AM,7:31:00 AM,0.5,29,1
First Transit,3296,7,38,301004,31,7:39:15 AM,8:14:30 AM,1.3,29,7.5
First Transit,3296,8,7,301005,31,8:15:00 AM,8:43:00 AM,8,29,7
First Transit,3296,8,46,301006,31,8:47:15 AM,9:15:15 AM,1.3,29,0.3
First Transit,3296,9,15,301007,31,9:15:30 AM,9:43:30 AM,0.5,28,0.5
First Transit,3296,9,53,301008,31,9:54:30 AM,10:23:15 AM,1.5,29,1.3
First Transit,3296,10,22,301009,31,10:24:00 AM,10:48:30 AM,2,27,-0.5
First Transit,3296,10,59,301010,32,11:04:16 AM,11:33:16 AM,5.3,31,3.3
First Transit,3296,11,30,301011,31,11:34:01 AM,11:57:32 AM,4,28,-0.5
First Transit,3296,12,8,301012,31,12:09:01 PM,12:41:47 PM,1,34,-0.2
First Transit,3296,12,42,301013,31,12:42:16 PM,1:16:16 PM,0.3,27,7.3
First Transit,3296,13,19,301014,31,1:19:46 PM,2:00:31 PM,0.8,36,5.5
First Transit,3296,13,55,301015,31,2:01:01 PM,2:29:46 PM,6,27,7.8
First Transit,3296,14,32,301016,31,2:32:31 PM,3:12:16 PM,0.5,40,0.3
First Transit,3296,15,12,301017,31,3:12:31 PM,3:42:46 PM,0.5,29,1.8
First Transit,3296,15,51,301018,31,3:52:01 PM,4:32:01 PM,1,40,1
First Transit,3296,16,31,301019,31,4:33:01 PM,5:02:01 PM,2,28,3
First Transit,3296,17,9,301020,31,5:10:31 PM,5:50:02 PM,1.5,39,2
First Transit,3296,17,48,301021,32,5:50:32 PM,6:13:17 PM,2.5,24,1.3
First Transit,3296,18,37,301022,31,6:39:32 PM,7:13:32 PM,2.5,35,1.5
First Transit,3296,19,12,301023,32,7:13:47 PM,7:36:17 PM,1.8,23,1.3
First Transit,3297,7,23,303001,32,7:23:30 AM,7:55:15 AM,0.5,26,6.3
First Transit,3297,7,59,303002,32,8:00:00 AM,8:29:00 AM,1,29,1
First Transit,3297,8,28,303003,31,8:29:15 AM,8:58:15 AM,1.3,29,1.3
First Transit,3297,9,8,303004,31,9:11:15 AM,9:40:30 AM,3.3,29,3.5
First Transit,3297,9,37,303005,32,9:41:15 AM,10:05:45 AM,4.3,26,2.8
First Transit,3297,10,15,303006,32,10:17:00 AM,10:42:45 AM,2,27,0.8
